run_id,key,value,step,timestamp
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.9313793182373047,28,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.022812604904175,29,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.1164259910583496,30,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.209618091583252,31,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.2955968379974365,32,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.3958427906036377,33,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.4993183612823486,34,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.590053081512451,35,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.6709656715393066,36,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.7337305545806885,37,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.7802271842956543,38,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.812309503555298,39,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.8218064308166504,40,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.8010146617889404,41,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.754835367202759,42,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.684236526489258,43,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.588146209716797,44,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.488193988800049,45,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.3865950107574463,46,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.250422477722168,47,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,3.0937249660491943,48,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.967905282974243,49,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.81315279006958,50,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.6441972255706787,51,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.473414182662964,52,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.3503847122192383,53,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.247588872909546,54,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.1610522270202637,55,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.0736236572265625,56,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,1.9997481107711792,57,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,1.9032033681869507,58,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,1.7832634449005127,59,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,1.6529626846313477,60,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,1.562171459197998,61,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,1.6481112241744995,62,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,1.8097184896469116,63,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,1.9839932918548584,64,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.1675848960876465,65,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.3575985431671143,66,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.5260655879974365,67,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.669930934906006,68,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,0,0,1667667282
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,0.03697669506072998,1,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,0.10632404685020447,2,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,0.19375590980052948,3,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,0.32643985748291016,4,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,0.48600271344184875,5,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,0.6665142178535461,6,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,0.8398435115814209,7,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,1.0300672054290771,8,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,1.237668514251709,9,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,1.472330927848816,10,1667667286
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,1.7138625383377075,11,1667667286
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,1.9285962581634521,12,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.0985867977142334,13,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.2445945739746094,14,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.409886360168457,15,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.5454719066619873,16,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.633955240249634,17,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.693787097930908,18,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.732189416885376,19,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.762681245803833,20,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.7912867069244385,21,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.813725709915161,22,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.832044839859009,23,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.8580093383789062,24,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.8611080646514893,25,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.884492874145508,26,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.9287595748901367,27,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.9942502975463867,28,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.083167791366577,29,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.174434185028076,30,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.2656948566436768,31,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.350184917449951,32,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.4494478702545166,33,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.552732229232788,34,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.643873691558838,35,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.725663185119629,36,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.789586067199707,37,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.837557792663574,38,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.8710365295410156,39,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.882073163986206,40,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.862828254699707,41,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.81795334815979,42,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.7484419345855713,43,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.6531972885131836,44,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.5537972450256348,45,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.4526538848876953,46,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.3162355422973633,47,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.1605772972106934,48,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,3.038008689880371,49,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.891404867172241,50,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.7407963275909424,51,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.598888874053955,52,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.507272481918335,53,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.438239812850952,54,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.389106035232544,55,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.3473496437072754,56,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.325066566467285,57,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.3102946281433105,58,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.3035013675689697,59,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.3044028282165527,60,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.3284010887145996,61,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.376495361328125,62,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.4382686614990234,63,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.521451950073242,64,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.626439332962036,65,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.7448506355285645,66,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.8569982051849365,67,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Prime Norm,2.958618640899658,68,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3051784038543701,0,1667667282
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.26781323552131653,1,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.376346617937088,2,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.2914028763771057,3,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.28276318311691284,4,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.2946828305721283,5,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3157789409160614,6,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3290192782878876,7,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3246476352214813,8,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.22374475002288818,9,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.10881555080413818,10,1667667286
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.09078346937894821,11,1667667286
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.2351769655942917,12,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.43568098545074463,13,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.4091915786266327,14,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.5506104826927185,15,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.6411740183830261,16,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.6960585713386536,17,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.7676537036895752,18,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.7826042175292969,19,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.7382565140724182,20,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.7544889450073242,21,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.7686260342597961,22,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.35441720485687256,23,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3600154519081116,24,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.37796443700790405,25,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.361885666847229,26,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.4207890033721924,27,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.40757474303245544,28,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.39795389771461487,29,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.39831316471099854,30,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3770520091056824,31,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.38949352502822876,32,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3676016628742218,33,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3156450688838959,34,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3541043996810913,35,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.35908427834510803,36,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3016027510166168,37,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.37241286039352417,38,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.24713458120822906,39,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.15663138031959534,40,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.18408571183681488,41,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.17001508176326752,42,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.1363757848739624,43,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.2204941362142563,44,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.2482997626066208,45,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.1833251565694809,46,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.18955928087234497,47,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.25633856654167175,48,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.18332137167453766,49,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.186672642827034,50,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.2321769744157791,51,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.27816274762153625,52,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.28816208243370056,53,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3261842727661133,54,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.346902072429657,55,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.34192129969596863,56,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.2780282497406006,57,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.16698811948299408,58,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.13345173001289368,59,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3902897834777832,60,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3573421835899353,61,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.32190021872520447,62,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3179191052913666,63,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.3378012776374817,64,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.24183055758476257,65,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.24006099998950958,66,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.2744337022304535,67,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Source Prediction Entropy,0.29843342304229736,68,1667667300
